Patient ID: 84, Timestamp: 1713725222192, Label: ECG, Data: -0.4319649395371195
Patient ID: 76, Timestamp: 1713725227219, Label: ECG, Data: -0.26048996560444954
Patient ID: 28, Timestamp: 1713725227221, Label: ECG, Data: 0.5062805264147904
Patient ID: 14, Timestamp: 1713725227223, Label: ECG, Data: 0.1691702101670487
Patient ID: 69, Timestamp: 1713725227223, Label: ECG, Data: -0.049074237932083195
Patient ID: 17, Timestamp: 1713725227235, Label: ECG, Data: -0.31286014444556115
Patient ID: 41, Timestamp: 1713725227235, Label: ECG, Data: 0.2957765684899731
Patient ID: 6, Timestamp: 1713725227235, Label: ECG, Data: -0.3665468076357742
Patient ID: 31, Timestamp: 1713725227235, Label: ECG, Data: 0.4966188805864682
Patient ID: 34, Timestamp: 1713725227251, Label: ECG, Data: 0.1789955238409851
Patient ID: 26, Timestamp: 1713725227251, Label: ECG, Data: 0.5073742056187303
Patient ID: 47, Timestamp: 1713725227283, Label: ECG, Data: 0.2760561838056146
Patient ID: 36, Timestamp: 1713725227283, Label: ECG, Data: -0.11301540570674312
Patient ID: 78, Timestamp: 1713725227286, Label: ECG, Data: 0.5372883023810127
Patient ID: 63, Timestamp: 1713725227300, Label: ECG, Data: -0.2710831981504691
Patient ID: 50, Timestamp: 1713725227300, Label: ECG, Data: -0.41967027224819237
Patient ID: 15, Timestamp: 1713725227300, Label: ECG, Data: 0.5316884886858129
Patient ID: 68, Timestamp: 1713725227300, Label: ECG, Data: -0.4783972133513606
Patient ID: 64, Timestamp: 1713725227303, Label: ECG, Data: 0.3851291541887466
Patient ID: 73, Timestamp: 1713725227315, Label: ECG, Data: 0.04833689723492981
Patient ID: 81, Timestamp: 1713725227315, Label: ECG, Data: -0.4233286158793883
Patient ID: 60, Timestamp: 1713725227315, Label: ECG, Data: 0.023370532326467137
Patient ID: 99, Timestamp: 1713725227332, Label: ECG, Data: 0.31784225279215683
Patient ID: 86, Timestamp: 1713725227332, Label: ECG, Data: 0.2889523850594208
Patient ID: 5, Timestamp: 1713725227347, Label: ECG, Data: -0.06328753795632684
Patient ID: 38, Timestamp: 1713725227347, Label: ECG, Data: 0.22993297463141027
Patient ID: 71, Timestamp: 1713725227355, Label: ECG, Data: 0.11114560112220545
Patient ID: 57, Timestamp: 1713725227355, Label: ECG, Data: -0.3062552228908572
Patient ID: 66, Timestamp: 1713725227371, Label: ECG, Data: -0.05480362269241014
Patient ID: 37, Timestamp: 1713725227371, Label: ECG, Data: 0.29148986721041314
Patient ID: 20, Timestamp: 1713725227371, Label: ECG, Data: -0.34105940812432445
Patient ID: 48, Timestamp: 1713725227371, Label: ECG, Data: 0.6112146862069254
Patient ID: 13, Timestamp: 1713725227371, Label: ECG, Data: -0.45689746236829404
Patient ID: 42, Timestamp: 1713725227374, Label: ECG, Data: 0.3258514875454147
Patient ID: 22, Timestamp: 1713725227374, Label: ECG, Data: -0.3954504478331926
Patient ID: 49, Timestamp: 1713725227387, Label: ECG, Data: -0.49260682537524947
Patient ID: 43, Timestamp: 1713725227387, Label: ECG, Data: -0.2786760523883418
Patient ID: 1, Timestamp: 1713725227388, Label: ECG, Data: 0.15951264380657038
Patient ID: 93, Timestamp: 1713725227388, Label: ECG, Data: -0.603400171130827
Patient ID: 32, Timestamp: 1713725227389, Label: ECG, Data: 0.5395858585523287
Patient ID: 12, Timestamp: 1713725227390, Label: ECG, Data: 0.7091769696178905
Patient ID: 35, Timestamp: 1713725227390, Label: ECG, Data: 0.1460840681014767
Patient ID: 94, Timestamp: 1713725227403, Label: ECG, Data: -0.37761419109767785
Patient ID: 18, Timestamp: 1713725227403, Label: ECG, Data: 0.48986304467828845
Patient ID: 11, Timestamp: 1713725227403, Label: ECG, Data: 0.08681456371171624
Patient ID: 30, Timestamp: 1713725227403, Label: ECG, Data: 0.11186211776174305
Patient ID: 79, Timestamp: 1713725227404, Label: ECG, Data: -0.20218193730935757
Patient ID: 91, Timestamp: 1713725227403, Label: ECG, Data: -0.18338252379427208
Patient ID: 95, Timestamp: 1713725227405, Label: ECG, Data: 0.14887233323762944
Patient ID: 10, Timestamp: 1713725227405, Label: ECG, Data: 0.27724998098405657
Patient ID: 88, Timestamp: 1713725227418, Label: ECG, Data: -0.21988754734431432
Patient ID: 89, Timestamp: 1713725227418, Label: ECG, Data: -0.30375108278084095
Patient ID: 39, Timestamp: 1713725227418, Label: ECG, Data: 0.5446645761801181
Patient ID: 92, Timestamp: 1713725227418, Label: ECG, Data: -0.28946989887560265
Patient ID: 85, Timestamp: 1713725227418, Label: ECG, Data: -0.3048382873392381
Patient ID: 24, Timestamp: 1713725227418, Label: ECG, Data: -0.5413424362375057
Patient ID: 74, Timestamp: 1713725227418, Label: ECG, Data: 0.12984374596591178
Patient ID: 87, Timestamp: 1713725227418, Label: ECG, Data: 0.5473815208495304
Patient ID: 4, Timestamp: 1713725227418, Label: ECG, Data: 0.16136605049972913
Patient ID: 55, Timestamp: 1713725227418, Label: ECG, Data: 0.17168476057077556
Patient ID: 100, Timestamp: 1713725227418, Label: ECG, Data: 0.06922056800305607
Patient ID: 46, Timestamp: 1713725227418, Label: ECG, Data: 0.09187590331395554
Patient ID: 58, Timestamp: 1713725227418, Label: ECG, Data: 0.33166281649808205
Patient ID: 29, Timestamp: 1713725227418, Label: ECG, Data: -0.28726452166658273
Patient ID: 82, Timestamp: 1713725227422, Label: ECG, Data: -0.21163850915852767
Patient ID: 40, Timestamp: 1713725227418, Label: ECG, Data: -0.4905015732950941
Patient ID: 75, Timestamp: 1713725227422, Label: ECG, Data: 0.026197954633865157
Patient ID: 67, Timestamp: 1713725227418, Label: ECG, Data: 0.6297309626560688
Patient ID: 97, Timestamp: 1713725227422, Label: ECG, Data: -0.09710160578485169
Patient ID: 19, Timestamp: 1713725227422, Label: ECG, Data: -0.3449509470468344
Patient ID: 77, Timestamp: 1713725227422, Label: ECG, Data: -0.5565244922874342
Patient ID: 56, Timestamp: 1713725227422, Label: ECG, Data: 0.5977938254758465
Patient ID: 72, Timestamp: 1713725227422, Label: ECG, Data: -0.2519095784022227
Patient ID: 54, Timestamp: 1713725227422, Label: ECG, Data: -0.07045435791753568
Patient ID: 3, Timestamp: 1713725227422, Label: ECG, Data: -0.5723995589693929
Patient ID: 65, Timestamp: 1713725227422, Label: ECG, Data: 0.5079710411299185
Patient ID: 70, Timestamp: 1713725227422, Label: ECG, Data: 0.47118099504324373
Patient ID: 52, Timestamp: 1713725227422, Label: ECG, Data: -0.19876945770710092
Patient ID: 51, Timestamp: 1713725227422, Label: ECG, Data: 0.7622377353186462
Patient ID: 16, Timestamp: 1713725227422, Label: ECG, Data: -0.49095797508188194
Patient ID: 44, Timestamp: 1713725227422, Label: ECG, Data: 0.002786463785019594
Patient ID: 53, Timestamp: 1713725227422, Label: ECG, Data: 0.31482478757841187
Patient ID: 80, Timestamp: 1713725227422, Label: ECG, Data: 0.1431742664132603
Patient ID: 61, Timestamp: 1713725227422, Label: ECG, Data: 0.5211318670492171
Patient ID: 9, Timestamp: 1713725227422, Label: ECG, Data: 0.13836511254355643
Patient ID: 98, Timestamp: 1713725227422, Label: ECG, Data: 0.510119381079674
Patient ID: 90, Timestamp: 1713725228184, Label: ECG, Data: 0.544156231225601
Patient ID: 59, Timestamp: 1713725228184, Label: ECG, Data: -0.07094139437819963
Patient ID: 96, Timestamp: 1713725228184, Label: ECG, Data: -0.12719707721320414
Patient ID: 21, Timestamp: 1713725228184, Label: ECG, Data: -0.46320686970262237
Patient ID: 83, Timestamp: 1713725228187, Label: ECG, Data: -0.16219054541699268
Patient ID: 45, Timestamp: 1713725228187, Label: ECG, Data: -0.23237960168090804
Patient ID: 33, Timestamp: 1713725228187, Label: ECG, Data: -0.6097057161485726
Patient ID: 23, Timestamp: 1713725228190, Label: ECG, Data: 0.5262045301926953
Patient ID: 84, Timestamp: 1713725228199, Label: ECG, Data: 0.6806088008480375
Patient ID: 27, Timestamp: 1713725228199, Label: ECG, Data: -0.48056965316636435
Patient ID: 7, Timestamp: 1713725228199, Label: ECG, Data: -0.49510058234761617
Patient ID: 2, Timestamp: 1713725228215, Label: ECG, Data: 0.11570148766718076
Patient ID: 25, Timestamp: 1713725228215, Label: ECG, Data: 0.32588253839141046
Patient ID: 62, Timestamp: 1713725228215, Label: ECG, Data: 0.4460278568573317
Patient ID: 76, Timestamp: 1713725228215, Label: ECG, Data: 0.5370024121966489
Patient ID: 8, Timestamp: 1713725228215, Label: ECG, Data: 0.48374406041207013
Patient ID: 28, Timestamp: 1713725228231, Label: ECG, Data: 0.39293534794468293
Patient ID: 14, Timestamp: 1713725228231, Label: ECG, Data: 0.5112071502663271
Patient ID: 6, Timestamp: 1713725228231, Label: ECG, Data: 0.4921931137080482
Patient ID: 17, Timestamp: 1713725228231, Label: ECG, Data: -0.35409494713698514
Patient ID: 69, Timestamp: 1713725228231, Label: ECG, Data: 0.18400760454517137
Patient ID: 41, Timestamp: 1713725228231, Label: ECG, Data: -0.47692977265374636
Patient ID: 31, Timestamp: 1713725228231, Label: ECG, Data: 0.45542921337433606
Patient ID: 26, Timestamp: 1713725228247, Label: ECG, Data: -0.36852236269190436
Patient ID: 34, Timestamp: 1713725228247, Label: ECG, Data: 0.299263239876036
Patient ID: 36, Timestamp: 1713725228287, Label: ECG, Data: 0.45723468855236304
Patient ID: 78, Timestamp: 1713725228288, Label: ECG, Data: 0.15954706048957693
Patient ID: 47, Timestamp: 1713725228287, Label: ECG, Data: 0.3500866090265097
Patient ID: 63, Timestamp: 1713725228290, Label: ECG, Data: -0.08433988565867888
Patient ID: 15, Timestamp: 1713725228290, Label: ECG, Data: -0.2031167362236936
Patient ID: 50, Timestamp: 1713725228303, Label: ECG, Data: -0.34977361906804966
Patient ID: 64, Timestamp: 1713725228303, Label: ECG, Data: 0.5570020542332248
Patient ID: 68, Timestamp: 1713725228303, Label: ECG, Data: -0.2521263115427333
Patient ID: 73, Timestamp: 1713725228319, Label: ECG, Data: -0.25767384270990457
Patient ID: 81, Timestamp: 1713725228319, Label: ECG, Data: 0.005070823657430751
Patient ID: 60, Timestamp: 1713725228319, Label: ECG, Data: -0.3221683675971581
Patient ID: 86, Timestamp: 1713725228322, Label: ECG, Data: -0.3081149476614319
Patient ID: 99, Timestamp: 1713725228322, Label: ECG, Data: 0.5095896408674295
Patient ID: 5, Timestamp: 1713725228351, Label: ECG, Data: -0.3794816324112706
Patient ID: 38, Timestamp: 1713725228351, Label: ECG, Data: 0.7241164933223097
Patient ID: 71, Timestamp: 1713725228351, Label: ECG, Data: 0.7834038524130572
Patient ID: 57, Timestamp: 1713725228367, Label: ECG, Data: 0.6531985915247849
Patient ID: 37, Timestamp: 1713725228367, Label: ECG, Data: -0.5379395413229002
Patient ID: 48, Timestamp: 1713725228367, Label: ECG, Data: -0.32988505136707524
Patient ID: 66, Timestamp: 1713725228367, Label: ECG, Data: 0.5018457164151664
Patient ID: 20, Timestamp: 1713725228370, Label: ECG, Data: 0.1868439672068353
Patient ID: 13, Timestamp: 1713725228371, Label: ECG, Data: 0.5124226576097074
Patient ID: 42, Timestamp: 1713725228383, Label: ECG, Data: 0.16714759751541788
Patient ID: 43, Timestamp: 1713725228383, Label: ECG, Data: 0.6240301945671574
Patient ID: 22, Timestamp: 1713725228383, Label: ECG, Data: -0.03115462272420142
Patient ID: 49, Timestamp: 1713725228383, Label: ECG, Data: 0.199416515420734
Patient ID: 1, Timestamp: 1713725228387, Label: ECG, Data: 0.15169022384761463
Patient ID: 93, Timestamp: 1713725228387, Label: ECG, Data: 0.07426204744041373
Patient ID: 32, Timestamp: 1713725228387, Label: ECG, Data: -0.2766649067760192
Patient ID: 12, Timestamp: 1713725228389, Label: ECG, Data: -0.4049889217196264
Patient ID: 35, Timestamp: 1713725228399, Label: ECG, Data: 0.306357021361368
Patient ID: 94, Timestamp: 1713725228399, Label: ECG, Data: 0.02894443208378976
Patient ID: 11, Timestamp: 1713725228399, Label: ECG, Data: 0.2414492501848419
Patient ID: 18, Timestamp: 1713725228399, Label: ECG, Data: 0.24853969282212973
Patient ID: 30, Timestamp: 1713725228402, Label: ECG, Data: 0.6153241753693501
Patient ID: 91, Timestamp: 1713725228403, Label: ECG, Data: -0.5003362384810611
Patient ID: 79, Timestamp: 1713725228404, Label: ECG, Data: -0.618576488487492
Patient ID: 95, Timestamp: 1713725228406, Label: ECG, Data: -0.28070042070273743
Patient ID: 10, Timestamp: 1713725228415, Label: ECG, Data: -0.22834633308440594
Patient ID: 88, Timestamp: 1713725228415, Label: ECG, Data: 0.2537919961225255
Patient ID: 92, Timestamp: 1713725228415, Label: ECG, Data: -0.38321884155951835
Patient ID: 39, Timestamp: 1713725228415, Label: ECG, Data: -0.4997956857934031
Patient ID: 89, Timestamp: 1713725228418, Label: ECG, Data: 0.1937389332164145
Patient ID: 24, Timestamp: 1713725228418, Label: ECG, Data: 0.6513575949703435
Patient ID: 85, Timestamp: 1713725228418, Label: ECG, Data: 0.21004549134025396
Patient ID: 74, Timestamp: 1713725228421, Label: ECG, Data: -0.5639760062525386
Patient ID: 4, Timestamp: 1713725228421, Label: ECG, Data: -0.13733758476925417
Patient ID: 87, Timestamp: 1713725228421, Label: ECG, Data: 0.4549692253161628
Patient ID: 55, Timestamp: 1713725228421, Label: ECG, Data: -0.060978684027528804
Patient ID: 46, Timestamp: 1713725228424, Label: ECG, Data: -0.4711770529855989
Patient ID: 100, Timestamp: 1713725228424, Label: ECG, Data: 0.41053355099376915
Patient ID: 58, Timestamp: 1713725228424, Label: ECG, Data: 0.27872057590674193
Patient ID: 29, Timestamp: 1713725228424, Label: ECG, Data: 0.17787350710816985
Patient ID: 67, Timestamp: 1713725228424, Label: ECG, Data: -0.13598779042120882
Patient ID: 40, Timestamp: 1713725228427, Label: ECG, Data: -0.3187611488097548
Patient ID: 82, Timestamp: 1713725228427, Label: ECG, Data: 0.0312590063592804
Patient ID: 75, Timestamp: 1713725228427, Label: ECG, Data: -0.48021774150783525
Patient ID: 53, Timestamp: 1713725228427, Label: ECG, Data: -0.03329498707176404
Patient ID: 97, Timestamp: 1713725228427, Label: ECG, Data: 0.5349801138920629
Patient ID: 77, Timestamp: 1713725228427, Label: ECG, Data: 0.2713485638793035
Patient ID: 19, Timestamp: 1713725228432, Label: ECG, Data: 0.02302384236084285
Patient ID: 65, Timestamp: 1713725228432, Label: ECG, Data: 0.4290241481305119
Patient ID: 51, Timestamp: 1713725228432, Label: ECG, Data: -0.39184953746924905
Patient ID: 54, Timestamp: 1713725228432, Label: ECG, Data: 0.025720924881484492
Patient ID: 80, Timestamp: 1713725228432, Label: ECG, Data: 0.4840210948431587
Patient ID: 56, Timestamp: 1713725228432, Label: ECG, Data: 0.21551236432669088
Patient ID: 70, Timestamp: 1713725228433, Label: ECG, Data: -0.29942362024110286
Patient ID: 52, Timestamp: 1713725228433, Label: ECG, Data: 0.20728409145791876
Patient ID: 9, Timestamp: 1713725228433, Label: ECG, Data: 0.7505432301899134
Patient ID: 72, Timestamp: 1713725228433, Label: ECG, Data: 0.09226600100800116
Patient ID: 61, Timestamp: 1713725228433, Label: ECG, Data: 0.30597620069329395
Patient ID: 98, Timestamp: 1713725228433, Label: ECG, Data: -0.38454323147843145
Patient ID: 16, Timestamp: 1713725228433, Label: ECG, Data: 0.33142760824945183
Patient ID: 44, Timestamp: 1713725228433, Label: ECG, Data: -0.22613550047374076
Patient ID: 3, Timestamp: 1713725228433, Label: ECG, Data: -0.1450699760716155
Patient ID: 90, Timestamp: 1713725229181, Label: ECG, Data: -0.028932338610238716
Patient ID: 96, Timestamp: 1713725229181, Label: ECG, Data: -0.5799848655829962
Patient ID: 21, Timestamp: 1713725229181, Label: ECG, Data: -0.3861962489620317
Patient ID: 59, Timestamp: 1713725229181, Label: ECG, Data: -0.5818567162908638
Patient ID: 83, Timestamp: 1713725229181, Label: ECG, Data: 0.08359094928907165
Patient ID: 33, Timestamp: 1713725229197, Label: ECG, Data: -0.3213389564624225
Patient ID: 23, Timestamp: 1713725229197, Label: ECG, Data: -0.32239503218674553
Patient ID: 45, Timestamp: 1713725229197, Label: ECG, Data: 0.3755667238108346
Patient ID: 84, Timestamp: 1713725229197, Label: ECG, Data: 0.3624357525124684
Patient ID: 7, Timestamp: 1713725229197, Label: ECG, Data: -0.0438153242083035
Patient ID: 27, Timestamp: 1713725229197, Label: ECG, Data: 0.5245945248978294
Patient ID: 2, Timestamp: 1713725229213, Label: ECG, Data: -0.07785557641099274
Patient ID: 25, Timestamp: 1713725229213, Label: ECG, Data: -0.5898999732141025
Patient ID: 62, Timestamp: 1713725229213, Label: ECG, Data: 0.520675666254297
Patient ID: 76, Timestamp: 1713725229213, Label: ECG, Data: 0.1845169939246073
Patient ID: 8, Timestamp: 1713725229221, Label: ECG, Data: -0.5307846619692842
Patient ID: 28, Timestamp: 1713725229221, Label: ECG, Data: -0.5518220858371887
Patient ID: 14, Timestamp: 1713725229223, Label: ECG, Data: -0.49106612973725394
Patient ID: 69, Timestamp: 1713725229238, Label: ECG, Data: -0.33504554069561254
Patient ID: 6, Timestamp: 1713725229238, Label: ECG, Data: -0.38138523532737606
Patient ID: 17, Timestamp: 1713725229238, Label: ECG, Data: -0.21600652270305487
Patient ID: 41, Timestamp: 1713725229238, Label: ECG, Data: -0.19729512378298722
Patient ID: 31, Timestamp: 1713725229238, Label: ECG, Data: 0.703805621103996
Patient ID: 26, Timestamp: 1713725229240, Label: ECG, Data: -0.2890908332196092
Patient ID: 34, Timestamp: 1713725229253, Label: ECG, Data: 0.04473248257077781
Patient ID: 47, Timestamp: 1713725229285, Label: ECG, Data: 0.35799786694876823
Patient ID: 78, Timestamp: 1713725229285, Label: ECG, Data: -0.09276657061551333
Patient ID: 36, Timestamp: 1713725229285, Label: ECG, Data: 0.03163590585191349
Patient ID: 63, Timestamp: 1713725229291, Label: ECG, Data: -0.5335221323790795
Patient ID: 15, Timestamp: 1713725229291, Label: ECG, Data: 0.5552720491947833
Patient ID: 50, Timestamp: 1713725229291, Label: ECG, Data: 0.06158498372127773
Patient ID: 68, Timestamp: 1713725229301, Label: ECG, Data: -0.32241544259613647
Patient ID: 64, Timestamp: 1713725229317, Label: ECG, Data: 0.5407449375671096
Patient ID: 73, Timestamp: 1713725229317, Label: ECG, Data: 0.47547174357331556
Patient ID: 81, Timestamp: 1713725229317, Label: ECG, Data: 0.11545585123383685
Patient ID: 60, Timestamp: 1713725229317, Label: ECG, Data: 0.0025788637161583763
Patient ID: 86, Timestamp: 1713725229319, Label: ECG, Data: -0.16207499980937906
Patient ID: 99, Timestamp: 1713725229333, Label: ECG, Data: -0.2821475216121136
Patient ID: 5, Timestamp: 1713725229348, Label: ECG, Data: 0.7206277326988246
Patient ID: 38, Timestamp: 1713725229348, Label: ECG, Data: -0.25751920641188175
Patient ID: 66, Timestamp: 1713725229364, Label: ECG, Data: 0.27147103228080605
Patient ID: 57, Timestamp: 1713725229364, Label: ECG, Data: -0.22711842763712795
Patient ID: 37, Timestamp: 1713725229364, Label: ECG, Data: 0.6634196283066323
Patient ID: 71, Timestamp: 1713725229364, Label: ECG, Data: 0.2777915957380789
Patient ID: 48, Timestamp: 1713725229369, Label: ECG, Data: -0.20205904542858596
Patient ID: 20, Timestamp: 1713725229369, Label: ECG, Data: -0.24633064719715478
Patient ID: 13, Timestamp: 1713725229380, Label: ECG, Data: -0.08801143669119851
